Store_ID,Dept,Weekly_Sales,IsHoliday,CPI,Unemployment,Month
6,22,21194.33,0,216.7257388,6.925,7.0
6,96,42592.68,0,216.7257388,6.925,7.0
6,82,20729.16,0,216.7257388,6.925,7.0
6,5,34422.3,0,216.7257388,6.925,7.0
6,91,47201.83,0,216.7257388,6.925,7.0
6,9,60438.8,0,216.7257388,6.925,7.0
6,34,16844.2,0,216.7257388,6.925,7.0
6,11,30884.18,0,216.7257388,6.925,7.0
6,97,25149.4,0,216.7257388,6.925,7.0
6,8,54335.66,0,216.7257388,6.925,7.0
6,32,11023.46,0,216.7257388,6.925,7.0
6,38,68157.28,0,216.7257388,6.925,7.0
6,98,10665.68,0,216.7257388,6.925,7.0
6,7,43493.8,0,216.7257388,6.925,7.0
6,90,59248.86,0,216.7257388,6.925,7.0
6,81,17608.31,0,216.7257388,6.925,7.0
6,10,54135.38,0,216.7257388,6.925,7.0
6,46,34452.52,0,216.7257388,6.925,7.0
6,4,39243.03,0,216.7257388,6.925,7.0
6,72,88216.9,0,216.7257388,6.925,7.0
6,80,16528.35,0,216.7257388,6.925,7.0
6,87,41994.63,0,216.7257388,6.925,7.0
6,67,13891.05,0,216.7257388,6.925,7.0
6,49,14985.41,0,216.7257388,6.925,7.0
6,17,17121.52,0,216.8200275,6.925,7.0
6,42,10647.18,0,216.8200275,6.925,7.0
6,93,47413.97,0,216.8200275,6.925,7.0
6,23,36212.53,0,216.8200275,6.925,7.0
6,94,48223.58,0,216.8200275,6.925,7.0
6,74,21338.66,0,216.8200275,6.925,7.0
6,1,19664.99,0,216.8200275,6.925,7.0
6,40,65505.54,0,216.8200275,6.925,7.0
6,22,15882.13,0,216.8200275,6.925,7.0
6,92,99478.26,0,216.8200275,6.925,7.0
6,79,28221.99,0,216.8200275,6.925,7.0
6,95,110221.77,0,216.8200275,6.925,7.0
6,55,15946.99,0,216.8200275,6.925,7.0
6,96,44709.46,0,216.8200275,6.925,7.0
6,25,13203.26,0,216.8200275,6.925,7.0
6,3,13924.68,0,216.8200275,6.925,7.0
6,8,52281.21,0,216.8200275,6.925,7.0
6,5,32220.07,0,216.8200275,6.925,7.0
6,2,55413.96,0,216.8200275,6.925,7.0
6,20,12324.4,0,216.8200275,6.925,7.0
6,14,23861.44,0,216.8200275,6.925,7.0
6,81,17571.96,0,216.8200275,6.925,7.0
6,91,47209.19,0,216.8200275,6.925,7.0
6,98,10356.21,0,216.8200275,6.925,7.0
6,32,12928.34,0,216.8200275,6.925,7.0
6,97,24885.26,0,216.8200275,6.925,7.0
6,90,58160.78,0,216.8200275,6.925,7.0
6,11,33621.94,0,216.8200275,6.925,7.0
6,16,40767.47,0,216.8200275,6.925,7.0
6,4,37784.08,0,216.8200275,6.925,7.0
6,9,71246.02,0,216.8200275,6.925,7.0
6,80,16198.38,0,216.8200275,6.925,7.0
6,38,72592.17,0,216.8200275,6.925,7.0
6,46,35757.87,0,216.8200275,6.925,7.0
6,34,18558.68,0,216.8200275,6.925,7.0
6,10,54087.49,0,216.8200275,6.925,7.0
6,7,44897.95,0,216.8200275,6.925,7.0
6,82,22149.4,0,216.8200275,6.925,7.0
6,67,12623.62,0,216.8200275,6.925,7.0
6,13,38676.86,0,216.8200275,6.925,7.0
6,72,81515.1,0,216.8200275,6.925,7.0
6,36,10881.0,0,216.8200275,6.925,7.0
6,87,41729.5,0,216.8200275,6.925,7.0
6,49,15907.11,0,216.8200275,6.925,7.0
6,93,42288.32,0,216.9044732,6.925,7.0
6,74,21815.01,0,216.9044732,6.925,7.0
6,1,19015.34,0,216.9044732,6.925,7.0
6,17,13732.69,0,216.9044732,6.925,7.0
6,4,34151.51,0,216.9044732,6.925,7.0
6,95,100688.46,0,216.9044732,6.925,7.0
6,96,34649.66,0,216.9044732,6.925,7.0
6,11,27352.04,0,216.9044732,6.925,7.0
6,3,18406.8,0,216.9044732,6.925,7.0
6,40,65359.39,0,216.9044732,6.925,7.0
6,94,45642.44,0,216.9044732,6.925,7.0
6,81,15855.28,0,216.9044732,6.925,7.0
6,23,27193.9,0,216.9044732,6.925,7.0
6,14,20772.79,0,216.9044732,6.925,7.0
6,25,11195.87,0,216.9044732,6.925,7.0
6,55,15588.75,0,216.9044732,6.925,7.0
6,7,29241.05,0,216.9044732,6.925,7.0
6,82,19425.57,0,216.9044732,6.925,7.0
6,92,98480.43,0,216.9044732,6.925,7.0
6,97,22144.53,0,216.9044732,6.925,7.0
6,34,15400.96,0,216.9044732,6.925,7.0
6,16,31482.23,0,216.9044732,6.925,7.0
6,10,51595.92,0,216.9044732,6.925,7.0
6,2,51351.82,0,216.9044732,6.925,7.0
6,87,39718.08,0,216.9044732,6.925,7.0
6,32,11647.84,0,216.9044732,6.925,7.0
6,9,41379.19,0,216.9044732,6.925,7.0
6,80,14876.19,0,216.9044732,6.925,7.0
6,5,30350.11,0,216.9044732,6.925,7.0
6,46,30750.76,0,216.9044732,6.925,7.0
6,13,36444.14,0,216.9044732,6.925,7.0
6,91,49495.67,0,216.9044732,6.925,7.0
6,79,21335.41,0,216.9044732,6.925,7.0
6,49,10507.04,0,216.9044732,6.925,7.0
6,8,48228.09,0,216.9044732,6.925,7.0
6,72,63542.08,0,216.9044732,6.925,7.0
6,22,17586.36,0,216.9044732,6.925,7.0
6,90,56795.02,0,216.9044732,6.925,7.0
6,38,81701.38,0,216.9044732,6.925,7.0
6,93,38394.01,0,216.964312,6.925,7.0
6,17,13943.73,0,216.964312,6.925,7.0
6,96,34671.45,0,216.964312,6.925,7.0
6,94,44028.5,0,216.964312,6.925,7.0
6,95,99156.44,0,216.964312,6.925,7.0
6,16,31723.81,0,216.964312,6.925,7.0
6,40,60894.62,0,216.964312,6.925,7.0
6,3,24623.89,0,216.964312,6.925,7.0
6,23,28614.1,0,216.964312,6.925,7.0
6,4,34962.49,0,216.964312,6.925,7.0
6,55,13282.58,0,216.964312,6.925,7.0
6,5,34193.04,0,216.964312,6.925,7.0
6,8,50665.7,0,216.964312,6.925,7.0
6,25,11390.3,0,216.964312,6.925,7.0
6,32,10686.56,0,216.964312,6.925,7.0
6,74,20390.07,0,216.964312,6.925,7.0
6,7,28958.02,0,216.964312,6.925,7.0
6,80,15153.47,0,216.964312,6.925,7.0
6,97,21585.39,0,216.964312,6.925,7.0
6,1,17853.08,0,216.964312,6.925,7.0
6,34,15203.77,0,216.964312,6.925,7.0
6,22,17912.34,0,216.964312,6.925,7.0
6,87,43318.3,0,216.964312,6.925,7.0
6,14,21050.22,0,216.964312,6.925,7.0
6,49,12047.83,0,216.964312,6.925,7.0
6,13,37438.85,0,216.964312,6.925,7.0
6,92,92644.69,0,216.964312,6.925,7.0
6,11,27234.69,0,216.964312,6.925,7.0
6,91,46701.68,0,216.964312,6.925,7.0
6,82,19066.22,0,216.964312,6.925,7.0
6,2,55272.91,0,216.964312,6.925,7.0
6,90,55367.5,0,216.964312,6.925,7.0
6,38,78702.93,0,216.964312,6.925,7.0
6,81,15781.1,0,216.964312,6.925,7.0
6,9,46194.61,0,216.964312,6.925,7.0
6,79,22109.48,0,216.964312,6.925,7.0
6,46,30664.55,0,216.964312,6.925,7.0
6,72,67637.94,0,216.964312,6.925,7.0
6,10,48302.75,0,216.964312,6.925,7.0
6,17,16102.77,0,217.0241507,6.925,7.0
6,40,59308.23,0,217.0241507,6.925,7.0
6,55,12953.32,0,217.0241507,6.925,7.0
6,91,43774.86,0,217.0241507,6.925,7.0
6,1,16718.6,0,217.0241507,6.925,7.0
6,74,20664.03,0,217.0241507,6.925,7.0
6,7,28574.93,0,217.0241507,6.925,7.0
6,9,43094.13,0,217.0241507,6.925,7.0
6,72,70658.0,0,217.0241507,6.925,7.0
6,34,15155.24,0,217.0241507,6.925,7.0
6,3,28275.58,0,217.0241507,6.925,7.0
6,25,11233.8,0,217.0241507,6.925,7.0
6,90,53698.2,0,217.0241507,6.925,7.0
6,82,19471.21,0,217.0241507,6.925,7.0
6,97,20656.4,0,217.0241507,6.925,7.0
6,93,37931.07,0,217.0241507,6.925,7.0
6,38,75643.35,0,217.0241507,6.925,7.0
6,79,20950.46,0,217.0241507,6.925,7.0
6,23,25640.43,0,217.0241507,6.925,7.0
6,16,30701.7,0,217.0241507,6.925,7.0
6,22,16562.19,0,217.0241507,6.925,7.0
6,14,20428.73,0,217.0241507,6.925,7.0
6,96,33119.56,0,217.0241507,6.925,7.0
6,11,27824.56,0,217.0241507,6.925,7.0
6,49,13381.94,0,217.0241507,6.925,7.0
6,46,28506.07,0,217.0241507,6.925,7.0
6,10,51097.48,0,217.0241507,6.925,7.0
6,5,26125.7,0,217.0241507,6.925,7.0
6,92,90542.27,0,217.0241507,6.925,7.0
6,94,46928.07,0,217.0241507,6.925,7.0
6,2,50827.21,0,217.0241507,6.925,7.0
6,80,14340.9,0,217.0241507,6.925,7.0
6,81,15693.64,0,217.0241507,6.925,7.0
6,87,36658.73,0,217.0241507,6.925,7.0
6,13,36761.93,0,217.0241507,6.925,7.0
6,4,33728.78,0,217.0241507,6.925,7.0
6,95,98205.07,0,217.0241507,6.925,7.0
6,8,46911.13,0,217.0241507,6.925,7.0
6,17,16070.49,0,217.0839894,6.925,8.0
6,40,64885.12,0,217.0839894,6.925,8.0
6,74,24498.5,0,217.0839894,6.925,8.0
6,55,14509.72,0,217.0839894,6.925,8.0
6,14,23317.0,0,217.0839894,6.925,8.0
6,23,28417.75,0,217.0839894,6.925,8.0
6,93,39872.11,0,217.0839894,6.925,8.0
6,91,49041.73,0,217.0839894,6.925,8.0
6,34,16323.14,0,217.0839894,6.925,8.0
6,16,29518.72,0,217.0839894,6.925,8.0
6,72,80258.52,0,217.0839894,6.925,8.0
6,87,46918.27,0,217.0839894,6.925,8.0
6,92,97489.98,0,217.0839894,6.925,8.0
6,25,12344.54,0,217.0839894,6.925,8.0
6,13,40068.25,0,217.0839894,6.925,8.0
6,3,35319.64,0,217.0839894,6.925,8.0
6,96,32025.82,0,217.0839894,6.925,8.0
6,11,33298.17,0,217.0839894,6.925,8.0
6,5,31882.78,0,217.0839894,6.925,8.0
6,22,19927.49,0,217.0839894,6.925,8.0
6,80,14831.38,0,217.0839894,6.925,8.0
6,38,79526.26,0,217.0839894,6.925,8.0
6,10,51193.14,0,217.0839894,6.925,8.0
6,46,29417.49,0,217.0839894,6.925,8.0
6,94,49708.7,0,217.0839894,6.925,8.0
6,1,18415.24,0,217.0839894,6.925,8.0
6,7,26320.81,0,217.0839894,6.925,8.0
6,97,21962.96,0,217.0839894,6.925,8.0
6,95,102656.58,0,217.0839894,6.925,8.0
6,8,49875.57,0,217.0839894,6.925,8.0
6,2,55471.86,0,217.0839894,6.925,8.0
6,82,20158.98,0,217.0839894,6.925,8.0
6,4,38017.33,0,217.0839894,6.925,8.0
6,81,15729.83,0,217.0839894,6.925,8.0
6,90,55564.04,0,217.0839894,6.925,8.0
6,32,10362.96,0,217.0839894,6.925,8.0
6,9,40295.1,0,217.0839894,6.925,8.0
6,49,12671.81,0,217.0839894,6.925,8.0
6,79,27923.01,0,217.0839894,6.925,8.0
6,17,14417.97,0,217.1438281,6.925,8.0
6,40,62216.08,0,217.1438281,6.925,8.0
6,91,46080.27,0,217.1438281,6.925,8.0
6,23,28137.81,0,217.1438281,6.925,8.0
6,22,14364.25,0,217.1438281,6.925,8.0
6,3,44754.09,0,217.1438281,6.925,8.0
6,92,93726.77,0,217.1438281,6.925,8.0
6,87,35638.66,0,217.1438281,6.925,8.0
6,46,26238.24,0,217.1438281,6.925,8.0
6,38,64896.66,0,217.1438281,6.925,8.0
6,74,21985.94,0,217.1438281,6.925,8.0
6,93,40223.74,0,217.1438281,6.925,8.0
6,55,10993.51,0,217.1438281,6.925,8.0
6,34,14517.66,0,217.1438281,6.925,8.0
6,16,24351.76,0,217.1438281,6.925,8.0
6,14,20675.97,0,217.1438281,6.925,8.0
6,25,12259.68,0,217.1438281,6.925,8.0
6,80,13438.34,0,217.1438281,6.925,8.0
6,4,36440.68,0,217.1438281,6.925,8.0
6,13,35431.84,0,217.1438281,6.925,8.0
6,82,18013.73,0,217.1438281,6.925,8.0
6,90,53960.13,0,217.1438281,6.925,8.0
6,97,21507.18,0,217.1438281,6.925,8.0
6,5,27761.27,0,217.1438281,6.925,8.0
6,10,49922.0,0,217.1438281,6.925,8.0
6,49,15355.56,0,217.1438281,6.925,8.0
6,95,96458.11,0,217.1438281,6.925,8.0
6,7,21788.37,0,217.1438281,6.925,8.0
6,79,23777.05,0,217.1438281,6.925,8.0
6,72,69171.8,0,217.1438281,6.925,8.0
6,8,45194.43,0,217.1438281,6.925,8.0
6,1,16807.72,0,217.1438281,6.925,8.0
6,96,34529.32,0,217.1438281,6.925,8.0
6,9,39377.29,0,217.1438281,6.925,8.0
6,81,14962.59,0,217.1438281,6.925,8.0
6,2,51121.45,0,217.1438281,6.925,8.0
6,94,46061.41,0,217.1438281,6.925,8.0
6,11,27379.03,0,217.1438281,6.925,8.0
6,91,46401.68,0,217.2069662,6.925,8.0
6,3,56863.59,0,217.2069662,6.925,8.0
6,17,15743.74,0,217.2069662,6.925,8.0
6,55,12197.61,0,217.2069662,6.925,8.0
6,14,19483.76,0,217.2069662,6.925,8.0
6,93,37849.02,0,217.2069662,6.925,8.0
6,34,16402.36,0,217.2069662,6.925,8.0
6,97,19894.34,0,217.2069662,6.925,8.0
6,92,93537.24,0,217.2069662,6.925,8.0
6,87,38198.97,0,217.2069662,6.925,8.0
6,23,30445.63,0,217.2069662,6.925,8.0
6,25,13441.76,0,217.2069662,6.925,8.0
6,24,16640.64,0,217.2069662,6.925,8.0
6,40,59989.92,0,217.2069662,6.925,8.0
6,46,26050.69,0,217.2069662,6.925,8.0
6,72,65710.37,0,217.2069662,6.925,8.0
6,81,14244.7,0,217.2069662,6.925,8.0
6,16,21738.4,0,217.2069662,6.925,8.0
6,90,52352.02,0,217.2069662,6.925,8.0
6,74,22142.67,0,217.2069662,6.925,8.0
6,80,12824.84,0,217.2069662,6.925,8.0
6,38,69180.03,0,217.2069662,6.925,8.0
6,8,43422.45,0,217.2069662,6.925,8.0
6,33,12387.73,0,217.2069662,6.925,8.0
6,22,16153.19,0,217.2069662,6.925,8.0
6,49,14159.05,0,217.2069662,6.925,8.0
6,1,17368.63,0,217.2069662,6.925,8.0
6,5,26311.62,0,217.2069662,6.925,8.0
6,9,46004.99,0,217.2069662,6.925,8.0
6,79,22278.55,0,217.2069662,6.925,8.0
6,13,37046.73,0,217.2069662,6.925,8.0
6,82,18381.27,0,217.2069662,6.925,8.0
6,4,36366.89,0,217.2069662,6.925,8.0
6,7,22116.84,0,217.2069662,6.925,8.0
6,2,51778.07,0,217.2069662,6.925,8.0
6,96,30214.38,0,217.2069662,6.925,8.0
6,11,18484.89,0,217.2069662,6.925,8.0
6,10,52174.34,0,217.2069662,6.925,8.0
6,95,89441.36,0,217.2069662,6.925,8.0
6,94,43666.59,0,217.2069662,6.925,8.0
6,24,11674.54,0,217.2706543,6.925,8.0
6,97,19399.09,0,217.2706543,6.925,8.0
6,91,42100.04,0,217.2706543,6.925,8.0
6,40,59975.57,0,217.2706543,6.925,8.0
6,82,17273.85,0,217.2706543,6.925,8.0
6,33,10376.52,0,217.2706543,6.925,8.0
6,22,13023.99,0,217.2706543,6.925,8.0
6,74,20141.88,0,217.2706543,6.925,8.0
6,87,41113.51,0,217.2706543,6.925,8.0
6,9,44381.72,0,217.2706543,6.925,8.0
6,17,14419.67,0,217.2706543,6.925,8.0
6,72,65571.8,0,217.2706543,6.925,8.0
6,11,17527.09,0,217.2706543,6.925,8.0
6,14,19087.42,0,217.2706543,6.925,8.0
6,32,10429.88,0,217.2706543,6.925,8.0
6,80,13075.17,0,217.2706543,6.925,8.0
6,38,66918.12,0,217.2706543,6.925,8.0
6,8,42647.37,0,217.2706543,6.925,8.0
6,81,14294.95,0,217.2706543,6.925,8.0
6,46,24117.85,0,217.2706543,6.925,8.0
6,92,85919.58,0,217.2706543,6.925,8.0
6,7,18580.48,0,217.2706543,6.925,8.0
6,5,21620.66,0,217.2706543,6.925,8.0
6,79,20071.33,0,217.2706543,6.925,8.0
6,34,16112.8,0,217.2706543,6.925,8.0
6,13,35951.22,0,217.2706543,6.925,8.0
6,93,33122.27,0,217.2706543,6.925,8.0
6,3,60019.12,0,217.2706543,6.925,8.0
6,90,50578.49,0,217.2706543,6.925,8.0
6,10,44927.09,0,217.2706543,6.925,8.0
6,23,29293.26,0,217.2706543,6.925,8.0
6,1,15663.08,0,217.2706543,6.925,8.0
6,95,85768.92,0,217.2706543,6.925,8.0
6,49,15709.09,0,217.2706543,6.925,8.0
6,96,27653.76,0,217.2706543,6.925,8.0
6,2,51563.95,0,217.2706543,6.925,8.0
6,4,33002.33,0,217.2706543,6.925,8.0
6,94,42706.18,0,217.2706543,6.925,8.0
6,16,21193.33,0,217.2706543,6.925,8.0
6,25,13807.33,0,217.2706543,6.925,8.0
6,55,13103.23,0,217.3343423,6.925,9.0
6,91,44062.53,0,217.3343423,6.925,9.0
6,82,15950.82,0,217.3343423,6.925,9.0
6,74,19886.06,0,217.3343423,6.925,9.0
6,14,20009.31,0,217.3343423,6.925,9.0
6,17,14288.76,0,217.3343423,6.925,9.0
6,40,64186.28,0,217.3343423,6.925,9.0
6,95,97915.62,0,217.3343423,6.925,9.0
6,72,65146.4,0,217.3343423,6.925,9.0
6,8,46659.33,0,217.3343423,6.925,9.0
6,81,15001.28,0,217.3343423,6.925,9.0
6,87,46259.66,0,217.3343423,6.925,9.0
6,22,16452.87,0,217.3343423,6.925,9.0
6,32,10114.16,0,217.3343423,6.925,9.0
6,7,22687.5,0,217.3343423,6.925,9.0
6,80,13223.78,0,217.3343423,6.925,9.0
6,9,84949.44,0,217.3343423,6.925,9.0
6,11,18044.42,0,217.3343423,6.925,9.0
6,13,37938.02,0,217.3343423,6.925,9.0
6,93,38718.93,0,217.3343423,6.925,9.0
6,1,17188.01,0,217.3343423,6.925,9.0
6,92,94082.08,0,217.3343423,6.925,9.0
6,5,23880.4,0,217.3343423,6.925,9.0
6,34,12526.23,0,217.3343423,6.925,9.0
6,38,72892.66,0,217.3343423,6.925,9.0
6,2,47050.15,0,217.3343423,6.925,9.0
6,46,23804.88,0,217.3343423,6.925,9.0
6,10,50321.16,0,217.3343423,6.925,9.0
6,49,17140.04,0,217.3343423,6.925,9.0
6,96,35365.2,0,217.3343423,6.925,9.0
6,23,20066.03,0,217.3343423,6.925,9.0
6,90,54994.27,0,217.3343423,6.925,9.0
6,3,22886.48,0,217.3343423,6.925,9.0
6,94,44736.42,0,217.3343423,6.925,9.0
6,16,21397.92,0,217.3343423,6.925,9.0
6,97,21435.24,0,217.3343423,6.925,9.0
6,4,32124.02,0,217.3343423,6.925,9.0
6,79,26773.48,0,217.3343423,6.925,9.0
6,40,64293.82,1,217.3980304,6.925,9.0
6,17,13444.11,1,217.3980304,6.925,9.0
6,74,18582.46,1,217.3980304,6.925,9.0
6,87,40383.37,1,217.3980304,6.925,9.0
6,55,13522.33,1,217.3980304,6.925,9.0
6,14,20849.85,1,217.3980304,6.925,9.0
6,9,78935.48,1,217.3980304,6.925,9.0
6,13,37051.51,1,217.3980304,6.925,9.0
6,91,46141.83,1,217.3980304,6.925,9.0
6,10,58305.21,1,217.3980304,6.925,9.0
6,95,91044.4,1,217.3980304,6.925,9.0
6,7,25629.26,1,217.3980304,6.925,9.0
6,2,52072.06,1,217.3980304,6.925,9.0
6,8,46043.6,1,217.3980304,6.925,9.0
6,22,16734.72,1,217.3980304,6.925,9.0
6,49,10961.83,1,217.3980304,6.925,9.0
6,80,14072.99,1,217.3980304,6.925,9.0
6,11,17243.31,1,217.3980304,6.925,9.0
6,82,18007.57,1,217.3980304,6.925,9.0
6,96,32022.01,1,217.3980304,6.925,9.0
6,3,15324.17,1,217.3980304,6.925,9.0
6,81,14975.72,1,217.3980304,6.925,9.0
6,90,54968.33,1,217.3980304,6.925,9.0
6,1,18434.2,1,217.3980304,6.925,9.0
6,5,26393.6,1,217.3980304,6.925,9.0
6,93,41014.01,1,217.3980304,6.925,9.0
6,38,72475.64,1,217.3980304,6.925,9.0
6,46,25897.51,1,217.3980304,6.925,9.0
6,16,21338.78,1,217.3980304,6.925,9.0
6,97,21268.92,1,217.3980304,6.925,9.0
6,23,21178.76,1,217.3980304,6.925,9.0
6,94,44133.3,1,217.3980304,6.925,9.0
6,34,14154.55,1,217.3980304,6.925,9.0
6,92,93593.54,1,217.3980304,6.925,9.0
6,4,32777.89,1,217.3980304,6.925,9.0
6,79,25626.83,1,217.3980304,6.925,9.0
6,72,74476.16,1,217.3980304,6.925,9.0
6,17,13823.23,0,217.5797506,6.925,9.0
6,22,15911.38,0,217.5797506,6.925,9.0
6,91,45309.56,0,217.5797506,6.925,9.0
6,7,20610.36,0,217.5797506,6.925,9.0
6,9,48114.95,0,217.5797506,6.925,9.0
6,40,62202.49,0,217.5797506,6.925,9.0
6,14,19697.98,0,217.5797506,6.925,9.0
6,8,46557.04,0,217.5797506,6.925,9.0
6,95,85934.23,0,217.5797506,6.925,9.0
6,11,15241.65,0,217.5797506,6.925,9.0
6,13,35361.9,0,217.5797506,6.925,9.0
6,34,11852.63,0,217.5797506,6.925,9.0
6,49,16076.28,0,217.5797506,6.925,9.0
6,5,27575.42,0,217.5797506,6.925,9.0
6,80,13297.09,0,217.5797506,6.925,9.0
6,96,28189.33,0,217.5797506,6.925,9.0
6,55,10155.01,0,217.5797506,6.925,9.0
6,87,38166.75,0,217.5797506,6.925,9.0
6,10,42881.81,0,217.5797506,6.925,9.0
6,2,46940.38,0,217.5797506,6.925,9.0
6,79,22429.95,0,217.5797506,6.925,9.0
6,97,19740.04,0,217.5797506,6.925,9.0
6,93,38159.59,0,217.5797506,6.925,9.0
6,82,15225.89,0,217.5797506,6.925,9.0
6,38,71692.79,0,217.5797506,6.925,9.0
6,23,16752.74,0,217.5797506,6.925,9.0
6,74,16936.32,0,217.5797506,6.925,9.0
6,1,18084.75,0,217.5797506,6.925,9.0
6,94,40729.11,0,217.5797506,6.925,9.0
6,72,61254.69,0,217.5797506,6.925,9.0
6,81,13739.9,0,217.5797506,6.925,9.0
6,4,29493.82,0,217.5797506,6.925,9.0
6,46,22159.09,0,217.5797506,6.925,9.0
6,16,17213.41,0,217.5797506,6.925,9.0
6,92,89485.75,0,217.5797506,6.925,9.0
6,3,13739.88,0,217.5797506,6.925,9.0
6,90,52450.17,0,217.5797506,6.925,9.0
6,91,41305.26,0,217.9188471,6.925,9.0
6,9,49328.38,0,217.9188471,6.925,9.0
6,80,13382.52,0,217.9188471,6.925,9.0
6,11,14841.03,0,217.9188471,6.925,9.0
6,13,34687.68,0,217.9188471,6.925,9.0
6,96,28462.31,0,217.9188471,6.925,9.0
6,14,19701.63,0,217.9188471,6.925,9.0
6,40,58948.27,0,217.9188471,6.925,9.0
6,10,43714.62,0,217.9188471,6.925,9.0
6,55,13243.25,0,217.9188471,6.925,9.0
6,5,29583.98,0,217.9188471,6.925,9.0
6,87,41989.4,0,217.9188471,6.925,9.0
6,49,12366.96,0,217.9188471,6.925,9.0
6,95,83548.9,0,217.9188471,6.925,9.0
6,17,14290.26,0,217.9188471,6.925,9.0
6,38,71776.72,0,217.9188471,6.925,9.0
6,82,15189.41,0,217.9188471,6.925,9.0
6,8,45054.97,0,217.9188471,6.925,9.0
6,16,14994.4,0,217.9188471,6.925,9.0
6,97,18103.34,0,217.9188471,6.925,9.0
6,1,18053.54,0,217.9188471,6.925,9.0
6,7,23171.22,0,217.9188471,6.925,9.0
6,2,45757.91,0,217.9188471,6.925,9.0
6,4,28850.47,0,217.9188471,6.925,9.0
6,81,13016.29,0,217.9188471,6.925,9.0
6,72,65346.06,0,217.9188471,6.925,9.0
6,46,21952.33,0,217.9188471,6.925,9.0
6,3,11105.59,0,217.9188471,6.925,9.0
6,79,21996.55,0,217.9188471,6.925,9.0
6,74,20068.0,0,217.9188471,6.925,9.0
6,22,14356.09,0,217.9188471,6.925,9.0
6,34,12477.52,0,217.9188471,6.925,9.0
6,94,37353.89,0,217.9188471,6.925,9.0
6,93,33402.82,0,217.9188471,6.925,9.0
6,92,85229.81,0,217.9188471,6.925,9.0
6,25,10069.09,0,217.9188471,6.925,9.0
6,23,18798.23,0,217.9188471,6.925,9.0
6,90,50296.66,0,217.9188471,6.925,9.0
6,40,59119.62,0,218.2579435,6.925,9.0
6,95,82056.36,0,218.2579435,6.925,9.0
6,10,43616.96,0,218.2579435,6.925,9.0
6,16,15793.87,0,218.2579435,6.925,9.0
6,55,11438.4,0,218.2579435,6.925,9.0
6,74,17859.46,0,218.2579435,6.925,9.0
6,38,70946.97,0,218.2579435,6.925,9.0
6,96,26305.58,0,218.2579435,6.925,9.0
6,2,43107.81,0,218.2579435,6.925,9.0
6,72,61300.94,0,218.2579435,6.925,9.0
6,5,26060.63,0,218.2579435,6.925,9.0
6,97,17560.82,0,218.2579435,6.925,9.0
6,34,12878.96,0,218.2579435,6.925,9.0
6,14,19251.44,0,218.2579435,6.925,9.0
6,7,20347.27,0,218.2579435,6.925,9.0
6,8,42977.04,0,218.2579435,6.925,9.0
6,46,21720.85,0,218.2579435,6.925,9.0
6,81,12906.35,0,218.2579435,6.925,9.0
6,9,45726.99,0,218.2579435,6.925,9.0
6,17,14302.44,0,218.2579435,6.925,9.0
6,90,50664.79,0,218.2579435,6.925,9.0
6,79,20899.96,0,218.2579435,6.925,9.0
6,13,34803.96,0,218.2579435,6.925,9.0
6,11,13915.96,0,218.2579435,6.925,9.0
6,4,29527.07,0,218.2579435,6.925,9.0
6,1,19981.05,0,218.2579435,6.925,9.0
6,3,11191.36,0,218.2579435,6.925,9.0
6,80,12723.73,0,218.2579435,6.925,9.0
6,22,13730.88,0,218.2579435,6.925,9.0
6,94,38287.24,0,218.2579435,6.925,9.0
6,91,41023.8,0,218.2579435,6.925,9.0
6,92,85760.01,0,218.2579435,6.925,9.0
6,87,37809.15,0,218.2579435,6.925,9.0
6,93,34174.77,0,218.2579435,6.925,9.0
6,82,14901.84,0,218.2579435,6.925,9.0
6,23,19830.69,0,218.2579435,6.925,9.0
6,13,39475.96,0,218.59704,6.551,10.0
6,96,29124.79,0,218.59704,6.551,10.0
6,95,86330.14,0,218.59704,6.551,10.0
6,18,12637.09,0,218.59704,6.551,10.0
6,8,48115.98,0,218.59704,6.551,10.0
6,5,34103.84,0,218.59704,6.551,10.0
6,38,83846.66,0,218.59704,6.551,10.0
6,10,43464.29,0,218.59704,6.551,10.0
6,94,42413.56,0,218.59704,6.551,10.0
6,97,20161.26,0,218.59704,6.551,10.0
6,81,14285.2,0,218.59704,6.551,10.0
6,22,15965.42,0,218.59704,6.551,10.0
6,2,50528.92,0,218.59704,6.551,10.0
6,17,14411.09,0,218.59704,6.551,10.0
6,11,16218.04,0,218.59704,6.551,10.0
6,1,22434.41,0,218.59704,6.551,10.0
6,14,20574.04,0,218.59704,6.551,10.0
6,67,10086.54,0,218.59704,6.551,10.0
6,9,48912.27,0,218.59704,6.551,10.0
6,34,14554.09,0,218.59704,6.551,10.0
6,93,40939.45,0,218.59704,6.551,10.0
6,46,23333.75,0,218.59704,6.551,10.0
6,55,12097.4,0,218.59704,6.551,10.0
6,92,100861.53,0,218.59704,6.551,10.0
6,7,24966.49,0,218.59704,6.551,10.0
6,90,56177.84,0,218.59704,6.551,10.0
6,80,13449.2,0,218.59704,6.551,10.0
6,91,47199.71,0,218.59704,6.551,10.0
6,4,32740.19,0,218.59704,6.551,10.0
6,72,76236.88,0,218.59704,6.551,10.0
6,82,17514.33,0,218.59704,6.551,10.0
6,74,20508.5,0,218.59704,6.551,10.0
6,49,15124.97,0,218.59704,6.551,10.0
6,87,45838.74,0,218.59704,6.551,10.0
